id,vehicle_id,timestamp,longitude,latitude
388,XE_02,2026-06-19 08:02:42,106.68865692443592,10.767407785074713
389,XE_02,2026-06-19 08:02:52,106.68860710303697,10.767616468098062
390,XE_02,2026-06-19 08:03:03,106.68826594960782,10.767480720307145
391,XE_02,2026-06-19 08:03:09,106.68863576424913,10.767536506295086
392,XE_02,2026-06-19 08:03:17,106.68852404601189,10.767137693319048
393,XE_02,2026-06-19 08:03:23,106.68863748692408,10.767430277138997
394,XE_02,2026-06-19 08:03:37,106.68813537598243,10.767083082895695
395,XE_02,2026-06-19 08:03:45,106.68840185667119,10.767001823937012
396,XE_02,2026-06-19 08:03:50,106.68829538951813,10.767038762042553
397,XE_02,2026-06-19 08:04:03,106.6881795455949,10.76705497215376
398,XE_02,2026-06-19 08:04:10,106.6882997853568,10.766820677663162
399,XE_02,2026-06-19 08:04:15,106.6881480173861,10.767015139432559
400,XE_02,2026-06-19 08:04:30,106.68808090381668,10.766987505699774
401,XE_02,2026-06-19 08:04:38,106.68834204138618,10.766659289756147
402,XE_02,2026-06-19 08:04:45,106.68832841438108,10.766724173813236
403,XE_02,2026-06-19 08:05:00,106.68832971602325,10.766600677088537
404,XE_02,2026-06-19 08:05:06,106.68836791825062,10.766669973858484
405,XE_02,2026-06-19 08:05:14,106.68847811885513,10.766790330881372
406,XE_02,2026-06-19 08:05:24,106.68850565940097,10.766623463311833
407,XE_03,2026-06-19 08:00:09,106.69482247630056,10.767127175056391
408,XE_03,2026-06-19 08:00:21,106.6946095501786,10.767323053694529
409,XE_03,2026-06-19 08:00:28,106.6950211409427,10.767491892883141
410,XE_03,2026-06-19 08:00:42,106.69462840514267,10.767240005640474
411,XE_03,2026-06-19 08:00:47,106.69496748951337,10.76686277713807
412,XE_03,2026-06-19 08:00:59,106.69499683500875,10.766952611679788
413,XE_03,2026-06-19 08:01:04,106.6948811120989,10.767049563658738
414,XE_03,2026-06-19 08:01:12,106.69505711978331,10.766868025379667
415,XE_03,2026-06-19 08:01:18,106.69497165331614,10.766729603132454
416,XE_03,2026-06-19 08:01:24,106.69487265600462,10.766533027636845
417,XE_03,2026-06-19 08:01:33,106.69536004278513,10.766656038864891
418,XE_03,2026-06-19 08:01:48,106.6952977344378,10.766491622345157
419,XE_03,2026-06-19 08:02:01,106.69518315656285,10.766247400373741
420,XE_03,2026-06-19 08:02:13,106.69536377657919,10.76622579302156
421,XE_03,2026-06-19 08:02:20,106.69511459617102,10.766237944914648
422,XE_03,2026-06-19 08:02:31,106.6956313541015,10.765916036684763
423,XE_03,2026-06-19 08:02:42,106.6954190820981,10.765766483716204
424,XE_03,2026-06-19 08:02:50,106.69563144034207,10.766086254083046
425,XE_03,2026-06-19 08:02:57,106.69527430264347,10.765791905258
426,XE_03,2026-06-19 08:03:04,106.69523395566304,10.76588829630509
427,XE_03,2026-06-19 08:03:19,106.69568317082121,10.765645416651727
428,XE_03,2026-06-19 08:03:27,106.69546948955997,10.765774370471895
429,XE_03,2026-06-19 08:03:42,106.69561841853667,10.765567402268509
430,XE_03,2026-06-19 08:03:56,106.69546058148255,10.765583063241973
431,XE_03,2026-06-19 08:04:06,106.69522212232216,10.765459198831328
432,XE_03,2026-06-19 08:04:11,106.69535590456775,10.765405785682006
433,XE_03,2026-06-19 08:04:20,106.69512795725365,10.76541983277013
434,XE_03,2026-06-19 08:04:32,106.69516854644971,10.765075041912999
435,XE_03,2026-06-19 08:04:42,106.69509264515014,10.765190353641586
436,XE_03,2026-06-19 08:04:47,106.69509868931677,10.764910807848814
437,XE_03,2026-06-19 08:04:54,106.6949398148372,10.764852356044186
438,XE_03,2026-06-19 08:05:05,106.69488937382835,10.765115324696117
439,XE_03,2026-06-19 08:05:11,106.69489384525505,10.764791275468783
440,XE_03,2026-06-19 08:05:20,106.69504861014181,10.76484685519852
441,XE_03,2026-06-19 08:05:25,106.69491243099564,10.764753366329371
442,XE_03,2026-06-19 08:05:31,106.69516516018483,10.764393727142261
443,XE_03,2026-06-19 08:05:37,106.6949182731392,10.764487584858625
444,XE_03,2026-06-19 08:05:51,106.69516759262467,10.764494637868614
445,XE_03,2026-06-19 08:05:57,106.69521990232744,10.764681954849332
446,XE_03,2026-06-19 08:06:10,106.69537342019295,10.764331716981328
447,XE_03,2026-06-19 08:06:24,106.69536914991002,10.764285396355
448,XE_03,2026-06-19 08:06:30,106.69550424115592,10.76399760754127
449,XE_03,2026-06-19 08:06:41,106.69560850815208,10.76409339589652
450,XE_03,2026-06-19 08:06:55,106.69558485365982,10.763807236309237
451,XE_03,2026-06-19 08:07:06,106.69565653184523,10.763953557865676
452,XE_03,2026-06-19 08:07:19,106.69563234987017,10.76359881904456
453,XE_03,2026-06-19 08:07:31,106.69552145782393,10.76358908890402
454,XE_03,2026-06-19 08:07:38,106.69564388853321,10.763601148169451
455,XE_03,2026-06-19 08:07:48,106.69555750305133,10.763829712996312
456,XE_03,2026-06-19 08:07:56,106.69575496629069,10.763377434557787
457,XE_03,2026-06-19 08:08:08,106.6958393155889,10.763207632085226
458,XE_03,2026-06-19 08:08:23,106.69592331253483,10.76327657156795
459,XE_03,2026-06-19 08:08:29,106.69575857982127,10.763264561375035
460,XE_03,2026-06-19 08:08:37,106.69596192773209,10.763116583988547
461,XE_03,2026-06-19 08:08:46,106.69626281744489,10.763187655622549
462,XE_03,2026-06-19 08:09:00,106.69611460078009,10.762983453291932
463,XE_03,2026-06-19 08:09:15,106.69600391950573,10.762832024763966
464,XE_03,2026-06-19 08:09:21,106.69601868363979,10.762690041307568
465,XE_03,2026-06-19 08:09:33,106.69630048259894,10.762865435435137
466,XE_03,2026-06-19 08:09:45,106.69628157718405,10.762601301736415
467,XE_03,2026-06-19 08:09:58,106.69655657063885,10.762514503089836
468,XE_03,2026-06-19 08:10:10,106.69651618401736,10.762513443436683
469,XE_03,2026-06-19 08:10:24,106.69654253381631,10.76241358191371
470,XE_03,2026-06-19 08:10:35,106.6966268697035,10.76245363434074
471,XE_03,2026-06-19 08:10:47,106.69661180930439,10.762139683245362
472,XE_03,2026-06-19 08:10:56,106.69639936307865,10.76227597056898
473,XE_03,2026-06-19 08:11:07,106.6964745676722,10.762404339680884
474,XE_03,2026-06-19 08:11:15,106.69651626780983,10.761951801544544
475,XE_03,2026-06-19 08:11:21,106.69639460325858,10.761743000015151
476,XE_03,2026-06-19 08:11:36,106.69649898492848,10.76191663625471
477,XE_03,2026-06-19 08:11:45,106.69635040154412,10.761723511065064
478,XE_03,2026-06-19 08:11:58,106.69617736779571,10.7619929259014
479,XE_03,2026-06-19 08:12:05,106.69606672487738,10.76163648947992
480,XE_03,2026-06-19 08:12:15,106.69609658082969,10.761535995132686
481,XE_03,2026-06-19 08:12:28,106.69605505719998,10.761390684185395
482,XE_03,2026-06-19 08:12:41,106.69596028720757,10.761603108483158
483,XE_03,2026-06-19 08:12:53,106.69571938710499,10.761248505250386
484,XE_03,2026-06-19 08:13:06,106.69594408593117,10.761313934082295
485,XE_03,2026-06-19 08:13:21,106.69555186667444,10.761441196038069
486,XE_03,2026-06-19 08:13:33,106.69571327562247,10.761251049288337
487,XE_03,2026-06-19 08:13:46,106.69558682372607,10.760979931165267
488,XE_03,2026-06-19 08:14:00,106.6956367707703,10.760664422672454
489,XE_03,2026-06-19 08:14:14,106.69534017219529,10.760818217002665
490,XE_03,2026-06-19 08:14:26,106.69524057890293,10.760778140809698
491,XE_03,2026-06-19 08:14:39,106.69526919418358,10.760649646197324
492,XE_03,2026-06-19 08:14:48,106.69536056799399,10.760799893514037
493,XE_03,2026-06-19 08:15:00,106.69483870411901,10.760480177087965
494,XE_03,2026-06-19 08:15:11,106.6953366540989,10.760480947689217
495,XE_03,2026-06-19 08:15:25,106.69478737235255,10.76045167786076
496,XE_03,2026-06-19 08:15:30,106.6951064845487,10.760510207919543
497,XE_03,2026-06-19 08:15:44,106.69485688902887,10.760234993576454
498,XE_03,2026-06-19 08:15:59,106.69461238492498,10.760464986778038
499,XE_03,2026-06-19 08:16:07,106.69467215137094,10.760294968405967
500,XE_03,2026-06-19 08:16:12,106.69452826963541,10.759995801163589
501,XE_03,2026-06-19 08:16:27,106.69419073936432,10.760191771169394
502,XE_03,2026-06-19 08:16:41,106.69416331102602,10.760050489268371
503,XE_03,2026-06-19 08:16:55,106.6943392635867,10.76010138516232
504,XE_03,2026-06-19 08:17:09,106.69420148427969,10.759809161391583
505,XE_03,2026-06-19 08:17:17,106.6942269606334,10.76003134533327
506,XE_03,2026-06-19 08:17:27,106.69410466495562,10.75993166849806
507,XE_03,2026-06-19 08:17:40,106.69436032344136,10.759933655549943
508,XE_03,2026-06-19 08:17:49,106.69410508327728,10.759942445300466
509,XE_03,2026-06-19 08:18:01,106.69405821311055,10.759741474556543
510,XE_03,2026-06-19 08:18:14,106.69382088967662,10.759633189857226
511,XE_03,2026-06-19 08:18:28,106.6936827999055,10.759465724627168
512,XE_03,2026-06-19 08:18:39,106.69372477793824,10.759636781244271
513,XE_03,2026-06-19 08:18:50,106.6934644696838,10.75943873691755
514,XE_03,2026-06-19 08:19:03,106.6935686847995,10.75944586664551
515,XE_03,2026-06-19 08:19:10,106.6932600412735,10.75955341177058
516,XE_03,2026-06-19 08:19:25,106.69326096480596,10.759490688338364
517,XE_03,2026-06-19 08:19:39,106.69306922864405,10.75950054850839
518,XE_03,2026-06-19 08:19:45,106.6931275524746,10.75905702749263
519,XE_03,2026-06-19 08:19:57,106.6930378726088,10.759468362260746
520,XE_03,2026-06-19 08:20:05,106.6928029514598,10.75906275324038
521,XE_03,2026-06-19 08:20:13,106.69276403205883,10.759272698419874
522,XE_03,2026-06-19 08:20:27,106.6927501466304,10.758923845215401
523,XE_03,2026-06-19 08:20:38,106.69276305893001,10.758776815597674
524,XE_03,2026-06-19 08:20:44,106.69258135689267,10.758933483564
525,XE_03,2026-06-19 08:20:54,106.69264393012575,10.759017578809203
526,XE_03,2026-06-19 08:21:04,106.69235322362566,10.75925786511454
527,XE_03,2026-06-19 08:21:11,106.69264177481136,10.758833353541183
528,XE_04,2026-06-19 08:00:06,106.6882179807639,10.76690166903894
529,XE_04,2026-06-19 08:00:11,106.68865565524004,10.766722515775896
530,XE_04,2026-06-19 08:00:17,106.68841110723187,10.766846318100818
531,XE_04,2026-06-19 08:00:26,106.68837810434003,10.76680031186753
532,XE_04,2026-06-19 08:00:32,106.68869220886863,10.766776199107845
533,XE_04,2026-06-19 08:00:43,106.68861026270135,10.766927800077747
534,XE_04,2026-06-19 08:00:56,106.68891178801249,10.766826252233187
535,XE_04,2026-06-19 08:01:11,106.68922999944537,10.767044354709515
536,XE_04,2026-06-19 08:01:16,106.68888610542115,10.766888731913557
537,XE_04,2026-06-19 08:01:28,106.68909674017534,10.766952384928635
538,XE_04,2026-06-19 08:01:38,106.68941194266635,10.767249203531227
539,XE_04,2026-06-19 08:01:51,106.68912703703046,10.767056620692562
540,XE_04,2026-06-19 08:02:00,106.68967098359374,10.767061464652143
541,XE_04,2026-06-19 08:02:10,106.68950278718253,10.7672341626315
542,XE_04,2026-06-19 08:02:21,106.68977372157221,10.767325696048827
543,XE_04,2026-06-19 08:02:27,106.68976244087327,10.76728815377239
544,XE_04,2026-06-19 08:02:35,106.68986623798264,10.767210890665531
545,XE_04,2026-06-19 08:02:41,106.6899368944636,10.767211906739124
546,XE_04,2026-06-19 08:02:54,106.69007102579795,10.767289409273268
547,XE_04,2026-06-19 08:03:06,106.69039417786912,10.767391871323321
548,XE_04,2026-06-19 08:03:19,106.69006137817333,10.767382445395233
549,XE_04,2026-06-19 08:03:26,106.69061872663615,10.767483624090982
550,XE_04,2026-06-19 08:03:32,106.69035115723219,10.767342868045365
551,XE_04,2026-06-19 08:03:47,106.69048887315594,10.76767375018696
552,XE_04,2026-06-19 08:04:02,106.6905830204878,10.76762303211651
553,XE_04,2026-06-19 08:04:16,106.69074853743797,10.767658830164685
554,XE_04,2026-06-19 08:04:29,106.69069003377467,10.767440266316614
555,XE_04,2026-06-19 08:04:40,106.69082064867825,10.767664951761924
556,XE_04,2026-06-19 08:04:49,106.69077349205618,10.767635899894776
557,XE_04,2026-06-19 08:04:56,106.69113599066313,10.76766496669661
558,XE_04,2026-06-19 08:05:02,106.69108657027084,10.76778740976503
559,XE_04,2026-06-19 08:05:10,106.6910591145752,10.767661106421993
560,XE_04,2026-06-19 08:05:25,106.69131042062692,10.767907770916894
561,XE_04,2026-06-19 08:05:30,106.69137465658387,10.768119359161735
562,XE_04,2026-06-19 08:05:41,106.69170865533657,10.768031357515284
563,XE_04,2026-06-19 08:05:55,106.69149423749624,10.76806813476592
564,XE_04,2026-06-19 08:06:07,106.6917979230059,10.768010803622113
565,XE_04,2026-06-19 08:06:16,106.69176562210926,10.768079217743852
566,XE_04,2026-06-19 08:06:27,106.69194317558528,10.768109109760482
567,XE_04,2026-06-19 08:06:33,106.69181729507272,10.768163303731125
568,XE_04,2026-06-19 08:06:40,106.69208658837675,10.768324166549746
569,XE_04,2026-06-19 08:06:51,106.69209583000494,10.768327824758261
570,XE_04,2026-06-19 08:07:02,106.6921632159234,10.768450914583363
571,XE_04,2026-06-19 08:07:16,106.69240855327946,10.768344846078891
572,XE_04,2026-06-19 08:07:26,106.69250470859315,10.767983181733685
573,XE_04,2026-06-19 08:07:40,106.69249173770929,10.768359767802112
574,XE_04,2026-06-19 08:07:50,106.69282952974582,10.768471247025197
575,XE_04,2026-06-19 08:07:56,106.69272274704531,10.768489145389113
576,XE_04,2026-06-19 08:08:10,106.69277491321526,10.768572293842606
577,XE_04,2026-06-19 08:08:21,106.6927854682557,10.768352881817437
578,XE_04,2026-06-19 08:08:30,106.69302149331547,10.768658863616583
579,XE_04,2026-06-19 08:08:37,106.69309325999473,10.768730469775642
580,XE_04,2026-06-19 08:08:49,106.69329539905945,10.768436154155724
581,XE_04,2026-06-19 08:08:59,106.69317912410402,10.768634261283465
582,XE_04,2026-06-19 08:09:06,106.69338605773851,10.768355844142093
583,XE_04,2026-06-19 08:09:18,106.69364020763238,10.76867341872858
584,XE_04,2026-06-19 08:09:23,106.69354598351732,10.768556820151167
585,XE_04,2026-06-19 08:09:38,106.6933003486134,10.76876553080655
586,XE_04,2026-06-19 08:09:47,106.69360759272827,10.768781256520446
587,XE_04,2026-06-19 08:09:56,106.69360750472786,10.768725806398631
588,XE_04,2026-06-19 08:10:04,106.6939343906289,10.769088204840413
589,XE_04,2026-06-19 08:10:09,106.69389906636329,10.769015616991581
590,XE_04,2026-06-19 08:10:15,106.69423935108688,10.768794682394072
591,XE_04,2026-06-19 08:10:29,106.69429354389024,10.769001519298493
592,XE_04,2026-06-19 08:10:35,106.69420615641201,10.768939350575787
593,XE_04,2026-06-19 08:10:40,106.69436040354974,10.769059300634613
594,XE_04,2026-06-19 08:10:46,106.69420846008714,10.769203279479214
595,XE_04,2026-06-19 08:11:00,106.694344900539,10.769074345586107
596,XE_04,2026-06-19 08:11:05,106.69456369508549,10.769219011114954
597,XE_04,2026-06-19 08:11:17,106.69476088975331,10.769344246394315
598,XE_04,2026-06-19 08:11:22,106.69453995733288,10.76923432080874
599,XE_04,2026-06-19 08:11:36,106.69477779399647,10.769088287343614
600,XE_04,2026-06-19 08:11:44,106.69490612008818,10.768884827939383
601,XE_04,2026-06-19 08:11:58,106.69499173903998,10.768752860112611
602,XE_04,2026-06-19 08:12:08,106.69472579129325,10.768915547648836
603,XE_04,2026-06-19 08:12:20,106.69519689545423,10.768729261175821
604,XE_04,2026-06-19 08:12:26,106.69497580939218,10.768709362080545
605,XE_04,2026-06-19 08:12:34,106.69509389259001,10.768269207554985
606,XE_04,2026-06-19 08:12:49,106.69517480432877,10.768460063609792
607,XE_04,2026-06-19 08:12:58,106.6952876065351,10.76812920210447
608,XE_04,2026-06-19 08:13:04,106.69511682445078,10.768447812946372
609,XE_04,2026-06-19 08:13:18,106.69530153367805,10.768212542396023
610,XE_04,2026-06-19 08:13:29,106.69509557332292,10.768036287734345
611,XE_04,2026-06-19 08:13:42,106.69533536858098,10.76818576905429
612,XE_04,2026-06-19 08:13:52,106.69523915872584,10.767871151294514
613,XE_04,2026-06-19 08:14:06,106.69514886895031,10.767949371955057
614,XE_04,2026-06-19 08:14:18,106.6951351603815,10.767987167909288
615,XE_04,2026-06-19 08:14:25,106.69508274337765,10.767580669896764
616,XE_05,2026-06-19 08:00:09,106.68691304812705,10.758463963837169
617,XE_05,2026-06-19 08:00:23,106.68719272670837,10.758473708551389
618,XE_05,2026-06-19 08:00:38,106.68700899971198,10.758676623329436
619,XE_05,2026-06-19 08:00:43,106.68699720583959,10.75855323493956
620,XE_05,2026-06-19 08:00:52,106.68694439753482,10.758662138289592
621,XE_05,2026-06-19 08:01:07,106.68708751639802,10.758648527732063
622,XE_05,2026-06-19 08:01:22,106.68725904543572,10.758619060345357
623,XE_05,2026-06-19 08:01:34,106.68753786474235,10.7586994464276
624,XE_05,2026-06-19 08:01:47,106.68757774677978,10.759141010784456
625,XE_05,2026-06-19 08:01:55,106.68755314699034,10.759017818338656
626,XE_05,2026-06-19 08:02:02,106.68743667007803,10.758901354103765
627,XE_05,2026-06-19 08:02:11,106.68766729696635,10.75918529867048
628,XE_05,2026-06-19 08:02:16,106.687906450144,10.759186644077145
629,XE_05,2026-06-19 08:02:31,106.68822228401162,10.759046240614664
630,XE_05,2026-06-19 08:02:45,106.68793306353706,10.759591815515655
631,XE_05,2026-06-19 08:02:52,106.68796278976184,10.759417971633239
632,XE_05,2026-06-19 08:03:06,106.68805273957253,10.759353032756417
633,XE_05,2026-06-19 08:03:14,106.68794908525722,10.759748909566998
634,XE_05,2026-06-19 08:03:19,106.68807151177496,10.759785272092728
635,XE_05,2026-06-19 08:03:31,106.6881976385073,10.759844463155368
636,XE_05,2026-06-19 08:03:41,106.68830419157493,10.75986784385193
637,XE_05,2026-06-19 08:03:53,106.68840831915998,10.759907759720125
638,XE_05,2026-06-19 08:04:05,106.68836889559067,10.759849797536276
639,XE_05,2026-06-19 08:04:13,106.6883268773831,10.759910143425946
640,XE_05,2026-06-19 08:04:20,106.6883760531208,10.760279449787916
641,XE_05,2026-06-19 08:04:26,106.68871000219076,10.75997150262544
642,XE_05,2026-06-19 08:04:39,106.68859486782782,10.76031148995699
643,XE_05,2026-06-19 08:04:50,106.68860652931775,10.76015803734795
644,XE_05,2026-06-19 08:04:59,106.68864719060619,10.760460900034209
645,XE_05,2026-06-19 08:05:10,106.68872016410589,10.760618572643995
646,XE_05,2026-06-19 08:05:22,106.68882992303165,10.760515087787494
647,XE_05,2026-06-19 08:05:28,106.68868613840276,10.760393424688475
648,XE_05,2026-06-19 08:05:35,106.68901617649597,10.760586669052332
649,XE_05,2026-06-19 08:05:41,106.68898826756799,10.76068794732777
650,XE_05,2026-06-19 08:05:47,106.68905902556692,10.760625432101504
651,XE_05,2026-06-19 08:05:52,106.6891382739005,10.76094502768218
652,XE_05,2026-06-19 08:06:07,106.68921873421955,10.760766308539212
653,XE_05,2026-06-19 08:06:14,106.6893578352266,10.760980438114315
654,XE_05,2026-06-19 08:06:19,106.68936814223993,10.761039641112278
655,XE_05,2026-06-19 08:06:29,106.68919149948162,10.761201615114741
656,XE_05,2026-06-19 08:06:38,106.68966749198295,10.76080711278477
657,XE_05,2026-06-19 08:06:53,106.68955542484213,10.761355971852481
658,XE_05,2026-06-19 08:07:00,106.68958245907237,10.761263359986302
659,XE_05,2026-06-19 08:07:09,106.68963848961234,10.76142315128062
660,XE_05,2026-06-19 08:07:15,106.68968827681732,10.761668263806891
661,XE_05,2026-06-19 08:07:23,106.68969777261634,10.761498930955273
662,XE_05,2026-06-19 08:07:29,106.68958418783241,10.761484604543057
663,XE_05,2026-06-19 08:07:38,106.68988741859657,10.761610569745837
664,XE_05,2026-06-19 08:07:46,106.6899308409683,10.761702630441125
665,XE_05,2026-06-19 08:07:51,106.68968766070032,10.761719382248142
666,XE_05,2026-06-19 08:08:06,106.69007314421745,10.761813228868688
667,XE_05,2026-06-19 08:08:12,106.6898636920185,10.7619119711591
668,XE_05,2026-06-19 08:08:23,106.69012642965747,10.761977399509965
669,XE_05,2026-06-19 08:08:38,106.69021764574852,10.762098534259815
670,XE_05,2026-06-19 08:08:44,106.69020743647455,10.76218561957757
671,XE_05,2026-06-19 08:08:49,106.69037297275416,10.762061798181726
672,XE_05,2026-06-19 08:08:57,106.6904518419255,10.762174622504077
673,XE_05,2026-06-19 08:09:05,106.69065717076373,10.762283611986
674,XE_05,2026-06-19 08:09:12,106.69036314678434,10.762370780707089
675,XE_05,2026-06-19 08:09:19,106.69051409436427,10.762357635989316
676,XE_05,2026-06-19 08:09:34,106.6902581296462,10.762361231770344
677,XE_05,2026-06-19 08:09:46,106.69069302058828,10.762523354999718
678,XE_05,2026-06-19 08:09:55,106.69066886900283,10.762689507267261
679,XE_05,2026-06-19 08:10:09,106.690740214196,10.762428231131384
680,XE_05,2026-06-19 08:10:18,106.69076884246535,10.762762875598463
681,XE_05,2026-06-19 08:10:25,106.69065652855086,10.762937761675861
682,XE_05,2026-06-19 08:10:37,106.69111425023804,10.763057069450467
683,XE_05,2026-06-19 08:10:48,106.69111811678434,10.762930192967756
684,XE_05,2026-06-19 08:10:58,106.69084420864009,10.763244403332864
685,XE_05,2026-06-19 08:11:05,106.69117701381553,10.762846388057602
686,XE_05,2026-06-19 08:11:10,106.6911964838039,10.763099893590933
687,XE_05,2026-06-19 08:11:23,106.69108239761377,10.763293347147226
688,XE_05,2026-06-19 08:11:31,106.69126798506746,10.76312423819017
689,XE_05,2026-06-19 08:11:39,106.69162293746145,10.763436031372445
690,XE_05,2026-06-19 08:11:50,106.69155790950933,10.763443398119449
691,XE_05,2026-06-19 08:11:55,106.69143416261198,10.7637052032141
692,XE_05,2026-06-19 08:12:09,106.69156301748548,10.76358637041283
693,XE_05,2026-06-19 08:12:23,106.69154807279988,10.763569553391582
694,XE_05,2026-06-19 08:12:36,106.69174977507203,10.763803808101928
695,XE_05,2026-06-19 08:12:42,106.69189823854786,10.763658010453499
696,XE_05,2026-06-19 08:12:49,106.69172129996632,10.764154425258676
697,XE_05,2026-06-19 08:13:01,106.69205821101279,10.763900401646275
698,XE_05,2026-06-19 08:13:13,106.6920384545087,10.763748302517795
699,XE_05,2026-06-19 08:13:27,106.69173861075797,10.763682695948033
700,XE_05,2026-06-19 08:13:41,106.69208421524763,10.76407545408002
701,XE_05,2026-06-19 08:13:50,106.69221271946128,10.76422746033105
702,XE_05,2026-06-19 08:13:56,106.69211720542772,10.76432352858148
703,XE_05,2026-06-19 08:14:03,106.6922662981123,10.764324686115529
704,XE_05,2026-06-19 08:14:11,106.69232394670156,10.76427386691315
705,XE_05,2026-06-19 08:14:26,106.69236260189223,10.764422376986172
706,XE_05,2026-06-19 08:14:37,106.69208450399098,10.764594420687569
707,XE_05,2026-06-19 08:14:42,106.69244087244638,10.764646630862977
708,XE_05,2026-06-19 08:14:51,106.69236724872187,10.764652172119566
709,XE_05,2026-06-19 08:14:56,106.69243450514205,10.764628689523466
710,XE_05,2026-06-19 08:15:08,106.69276225031449,10.764714955464935
711,XE_05,2026-06-19 08:15:19,106.69251381945111,10.764691996470615
712,XE_05,2026-06-19 08:15:27,106.69249659916518,10.765067293851727
713,XE_05,2026-06-19 08:15:36,106.69265046298418,10.765284013720551
714,XE_05,2026-06-19 08:15:46,106.69275285777275,10.76500235059116
715,XE_05,2026-06-19 08:15:56,106.69297117822754,10.765292362964303
716,XE_05,2026-06-19 08:16:11,106.69292882312583,10.765096033480273
717,XE_05,2026-06-19 08:16:19,106.69302686313014,10.765214460075937
718,XE_05,2026-06-19 08:16:32,106.69316021419739,10.765302439671139
719,XE_05,2026-06-19 08:16:38,106.69284498994699,10.765430062006054
720,XE_05,2026-06-19 08:16:43,106.69318400354622,10.765444742763538
721,XE_05,2026-06-19 08:16:51,106.6931498555427,10.765720902390242
722,XE_05,2026-06-19 08:17:01,106.6935665146117,10.765329047118403
723,XE_05,2026-06-19 08:17:08,106.69348323250166,10.765951202910433
724,XE_05,2026-06-19 08:17:20,106.69354335740728,10.765766516058042
725,XE_05,2026-06-19 08:17:31,106.69354552420944,10.766060471775072
726,XE_05,2026-06-19 08:17:45,106.69341744250504,10.766025357466177
727,XE_05,2026-06-19 08:17:51,106.69376399588037,10.76604926986889
728,XE_05,2026-06-19 08:18:05,106.69373247456267,10.766096243539343
729,XE_05,2026-06-19 08:18:12,106.69389359798483,10.766234120043084
730,XE_05,2026-06-19 08:18:25,106.69379409237737,10.766171605645699
731,XE_05,2026-06-19 08:18:33,106.69372310296507,10.765997779986265
732,XE_05,2026-06-19 08:18:41,106.69420833730308,10.76623827184102
733,XE_05,2026-06-19 08:18:49,106.69380093804945,10.766423615136715
734,XE_05,2026-06-19 08:18:55,106.694003208916,10.766561760014582
735,XE_05,2026-06-19 08:19:00,106.6942217086641,10.766744372384979
736,XE_05,2026-06-19 08:19:06,106.69415626227693,10.766707183778884
737,XE_05,2026-06-19 08:19:16,106.6945164909685,10.766766793866406
738,XE_05,2026-06-19 08:19:31,106.69444574680783,10.76665632587852
739,XE_05,2026-06-19 08:19:37,106.69455277202215,10.766961246050347
740,XE_05,2026-06-19 08:19:51,106.69437057418061,10.766699787127013
741,XE_05,2026-06-19 08:20:03,106.69467501452209,10.766849776986312
742,XE_05,2026-06-19 08:20:17,106.69443839300018,10.767145172367856
743,XE_05,2026-06-19 08:20:28,106.69469538263795,10.767064203843399
744,XE_05,2026-06-19 08:20:41,106.69476551038908,10.767179113773544
745,XE_05,2026-06-19 08:20:47,106.69519352249131,10.767249300531164
746,XE_05,2026-06-19 08:21:01,106.69474640284226,10.767247489890353
747,XE_05,2026-06-19 08:21:16,106.69496460309036,10.766999772509386
748,XE_05,2026-06-19 08:21:21,106.69502014253601,10.767405436100317
749,XE_05,2026-06-19 08:21:28,106.69501617006313,10.767303816923175
750,XE_05,2026-06-19 08:21:38,106.69487415167487,10.76752111084141
751,XE_05,2026-06-19 08:21:53,106.6948986727159,10.767780907232634
752,XE_05,2026-06-19 08:22:08,106.6951849076083,10.76776261433634
753,XE_05,2026-06-19 08:22:14,106.69522350865597,10.76771170529542
754,XE_05,2026-06-19 08:22:23,106.69521511538743,10.767977597828786
755,XE_05,2026-06-19 08:22:36,106.69520412299077,10.767984208648105
756,XE_05,2026-06-19 08:22:46,106.69540329902715,10.767896155727726
757,XE_05,2026-06-19 08:22:56,106.69556431352143,10.767965359818152
758,XE_05,2026-06-19 08:23:09,106.6956053413413,10.768278668401576
759,XE_05,2026-06-19 08:23:23,106.69555357155411,10.768115483685495
760,XE_05,2026-06-19 08:23:29,106.69563319881374,10.7680347421543
761,XE_05,2026-06-19 08:23:34,106.6954619757837,10.768194824298575
762,XE_05,2026-06-19 08:23:42,106.6956106003484,10.768467187395181
763,XE_05,2026-06-19 08:23:47,106.69573651602043,10.768406736709686
764,XE_05,2026-06-19 08:23:57,106.69581770308406,10.768311855219949
765,XE_05,2026-06-19 08:24:06,106.69605449031489,10.768605867159579
766,XE_05,2026-06-19 08:24:18,106.6961268848767,10.76873012186489
767,XE_05,2026-06-19 08:24:31,106.69605342407563,10.768437140110183
768,XE_05,2026-06-19 08:24:44,106.69627954726502,10.76869039122222
769,XE_05,2026-06-19 08:24:55,106.69612889885119,10.76899391114626
770,XE_05,2026-06-19 08:25:03,106.69627115624203,10.769065591695238
771,XE_05,2026-06-19 08:25:11,106.69619959107017,10.768806531937255
772,XE_05,2026-06-19 08:25:25,106.6966511475939,10.768941235903325
773,XE_05,2026-06-19 08:25:39,106.69614494837174,10.768910890835055
774,XE_05,2026-06-19 08:25:46,106.69624170764581,10.769155764945804
775,XE_05,2026-06-19 08:26:01,106.69636484822722,10.769123871059943
